run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N16_depolarizing_iid_p_p0.10000,2,5,9,24,24,depolarizing,iid_p,0.1,0.1,0.1302686107567306,0,False,0.8855235541842428,0.1144764458157558,0.7862263728719918,,3,3,0.8970826078746768,0.6400465076961208,0.1144764458157558,0.3599534923038781,0.7862263728719918,0.4273508990892409
M5_N16_depolarizing_iid_p_p0.10000,3,5,12,32,32,depolarizing,iid_p,0.1,0.1,0.1243207665190196,0,False,0.8802711347731811,0.1197288652268181,0.7771280905276394,,4,3,0.8855235541842428,0.6323396237272454,0.1197288652268181,0.3676603762727535,0.7771280905276394,0.4180602541381921
M5_N16_depolarizing_iid_p_p0.30000,0,5,3,8,8,depolarizing,iid_p,0.3,0.3,0.0227995742879891,0,False,0.5095031836055759,0.4904968163944227,0.2833303203217266,,1,3,0.999999999999998,0.3276799999999996,0.4904968163944227,0.6723199999999995,0.2833303203217266,0.1453933567999998
M5_N16_depolarizing_iid_p_p0.30000,1,5,6,16,16,depolarizing,iid_p,0.3,0.3,0.0134283181597034,0,False,0.2630925966979279,0.7369074033020715,0.1046809483689681,,2,3,0.5095031836055759,0.1968734927353944,0.7369074033020715,0.803126507264605,0.1046809483689681,0.0759158113183929
M5_N16_depolarizing_iid_p_p0.30000,2,5,9,24,24,depolarizing,iid_p,0.3,0.3,0.0110208311605347,0,False,0.1443372542387284,0.8556627457612711,0.0557543294699373,,3,3,0.2630925966979279,0.1226173965188772,0.8556627457612711,0.8773826034811221,0.0557543294699373,0.0492714934172373
M5_N16_depolarizing_iid_p_p0.30000,3,5,12,32,32,depolarizing,iid_p,0.3,0.3,0.0102101959377866,0,False,0.0900462713837845,0.9099537286162148,0.0405498627600722,,4,3,0.1443372542387284,0.0817331498311259,0.9099537286162148,0.9182668501688732,0.0405498627600722,0.0386393493040742
M5_N32_depolarizing_iid_p_p0.10000,0,5,3,8,8,depolarizing,iid_p,0.1,0.1,0.1959559893835846,0,False,0.9241889090017974,0.0758110909982014,0.8550940885766707,,1,3,0.999999999999998,0.7082455967078174,0.0758110909982014,0.291754403292181,0.8550940885766707,0.5145392868552681
M5_N32_depolarizing_iid_p_p0.10000,1,5,6,16,16,depolarizing,iid_p,0.1,0.1,0.1452755872210037,0,False,0.8970826078746768,0.1029173921253219,0.8064646650420958,,2,3,0.9241889090017974,0.6580861392967084,0.1029173921253219,0.3419138607032903,0.8064646650420958,0.4495455531235265
M5_N32_depolarizing_iid_p_p0.10000,2,5,9,24,24,depolarizing,iid_p,0.1,0.1,0.1302686107567306,0,False,0.8855235541842428,0.1144764458157558,0.7862263728719918,,3,3,0.8970826078746768,0.6400465076961208,0.1144764458157558,0.3599534923038781,0.7862263728719918,0.4273508990892409
M5_N32_depolarizing_iid_p_p0.10000,3,5,12,32,32,depolarizing,iid_p,0.1,0.1,0.1243207665190196,0,False,0.8802711347731811,0.1197288652268181,0.7771280905276394,,4,3,0.8855235541842428,0.6323396237272454,0.1197288652268181,0.3676603762727535,0.7771280905276394,0.4180602541381921
